camera,nest,island,territory,year,date,julian,time,time_light,nest_n,period,pred_type,predator,leaves,stay+defend,response,outcome,pred,no_pred
C1,C1,Cockroach,BVI,2018,3-Jun,155,20:45,night,1,I,RAT,RAT,1,0,1,1,1,0
C10-C,C10-C,Congo,USVI,2017,1-Jun,153,3:41,night,1,EC,RAT,RAT,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,1-Jun,153,3:41,night,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,3-Jun,155,4:05,night,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,3-Jun,155,4:45,night,1,EC,crab,crab,0,1,4,1,1,0
C10-C,C10-C,Congo,USVI,2017,2-Jun,154,12:55,day,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,2-Jun,154,19:42,night,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,1-Jun,153,19:51,night,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,2-Jun,154,20:38,night,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,31-May,152,21:45,night,1,EC,crab,crab,0,1,4,0,0,1
C10-C,C10-C,Congo,USVI,2017,26-May,146,1:29,night,1,I,RAT,RAT,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,27-May,147,2:02,night,1,I,RAT,RAT,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,27-May,147,2:22,night,1,I,RAT,RAT,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,19-May,140,19:54,night,1,I,RAT,RAT,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,25-May,146,20:29,night,1,I,RAT,RAT,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,24-May,145,23:18,night,1,I,crab,crab,0,1,2,0,0,1
C10-C,C10-C,Congo,USVI,2017,24-May,145,23:18,night,1,I,RAT,RAT,0,1,2,0,0,1
C2,C2-1,Cockroach,BVI,2018,18-Jun,170,0:16,night,2,LC,RAT,RAT,1,0,3,0,0,1
C2,C2-1,Cockroach,BVI,2018,19-Jun,171,0:19,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,21-Jun,172,0:56,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,24-Jun,174,0:57,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,22-Jun,173,2:17,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,21-Jun,172,3:00,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,19-Jun,171,3:35,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,23-Jun,174,3:49,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,24-Jun,174,4:00,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,21-Jun,172,4:08,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,22-Jun,173,4:39,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,19-Jun,171,5:23,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,18-Jun,170,20:48,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,17-Jun,169,21:12,night,2,LC,RAT,RAT,0,1,4,0,0,1
C2,C2-1,Cockroach,BVI,2018,21-Jun,172,22:28,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,18-Jun,170,22:32,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-1,Cockroach,BVI,2018,22-Jun,173,22:32,night,2,LC,RAT,RAT,1,0,1,1,1,0
C2,C2-1,Cockroach,BVI,2018,19-Jun,171,23:37,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-2,Cockroach,BVI,2018,18-Jun,170,0:16,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-2,Cockroach,BVI,2018,19-Jun,171,3:35,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-2,Cockroach,BVI,2018,19-Jun,171,5:23,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-2,Cockroach,BVI,2018,18-Jun,170,20:48,night,2,LC,RAT,RAT,1,0,1,0,0,1
C2,C2-2,Cockroach,BVI,2018,17-Jun,169,21:12,night,2,LC,RAT,RAT,0,1,2,0,0,1
C2,C2-2,Cockroach,BVI,2018,18-Jun,170,22:32,night,2,LC,RAT,RAT,0,1,2,0,0,1
C2,C2-2,Cockroach,BVI,2018,19-Jun,171,23:37,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-1,Cockroach,BVI,2018,18-Jun,170,1:32,night,2,LC,RAT,RAT,0,1,2,0,0,1
C4,C4-1,Cockroach,BVI,2018,22-Jun,173,2:18,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-1,Cockroach,BVI,2018,21-Jun,172,3:20,night,2,LC,RAT,RAT,0,1,4,0,0,1
C4,C4-1,Cockroach,BVI,2018,22-Jun,173,4:32,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-1,Cockroach,BVI,2018,21-Jun,172,4:36,night,2,LC,RAT,RAT,0,1,5,0,0,1
C4,C4-1,Cockroach,BVI,2018,19-Jun,171,23:23,night,2,LC,RAT,RAT,1,0,3,0,0,1
C4,C4-2,Cockroach,BVI,2018,18-Jun,170,1:32,night,2,LC,RAT,RAT,0,1,2,0,0,1
C4,C4-2,Cockroach,BVI,2018,22-Jun,173,2:18,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-2,Cockroach,BVI,2018,21-Jun,172,3:20,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-2,Cockroach,BVI,2018,26-Jun,176,4:32,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-2,Cockroach,BVI,2018,21-Jun,172,4:36,night,2,LC,RAT,RAT,1,0,1,0,0,1
C4,C4-2,Cockroach,BVI,2018,19-Jun,171,23:23,night,2,LC,RAT,RAT,1,0,3,0,0,1
C5-C,C-5-1,Congo,USVI,2017,22-May,143,2:26,night,2,I,bird,RTHA,1,0,3,1,1,0
C5-C,C-5-2,Congo,USVI,2017,22-May,143,2:26,night,2,I,bird,RTHA,1,0,3,0,0,1
C6,C6,Cockroach,BVI,2018,19-Jun,171,2:58,night,2,LC,RAT,RAT,1,0,1,0,0,1
C6,C6,Cockroach,BVI,2018,21-Jun,172,21:08,night,2,LC,RAT,RAT,1,0,1,0,0,1
C6,C6,Cockroach,BVI,2018,19-Jun,171,21:55,night,2,LC,RAT,RAT,1,0,1,0,0,1
C6,C6,Cockroach,BVI,2018,23-Jun,174,22:23,night,2,LC,RAT,RAT,1,0,1,0,0,1
C6,C6,Cockroach,BVI,2018,18-Jun,170,22:28,night,2,LC,RAT,RAT,1,0,1,0,0,1
C6-C,C6-1,Congo,USVI,2017,22-May,143,20:10,night,3,I,RAT,RAT,1,0,3,1,1,0
C6-C,C6-2,Congo,USVI,2017,24-May,145,3:38,night,2,I,RAT,RAT,1,0,1,1,1,0
C6-C,C6-2,Congo,USVI,2017,22-May,143,4:20,night,2,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-2,Congo,USVI,2017,23-May,144,19:50,night,2,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-2,Congo,USVI,2017,22-May,143,20:10,night,3,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-2,Congo,USVI,2017,22-May,143,21:21,night,2,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-3,Congo,USVI,2017,25-May,146,2:05,night,1,I,RAT,RAT,1,0,3,1,1,0
C6-C,C6-3,Congo,USVI,2017,24-May,145,3:38,night,2,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-3,Congo,USVI,2017,22-May,143,4:20,night,2,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-3,Congo,USVI,2017,23-May,144,19:50,night,2,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-3,Congo,USVI,2017,22-May,143,20:10,night,3,I,RAT,RAT,0,1,2,0,0,1
C6-C,C6-3,Congo,USVI,2017,22-May,143,21:21,night,2,I,RAT,RAT,0,1,2,0,0,1
F1-1,F1-1,Flat,USVI,2017,1-Jun,153,16:03,day,5,I,LAGU,LAGU,0,1,2,0,0,1
F1-1,F1-2,Flat,USVI,2017,1-Jun,153,16:03,day,5,I,LAGU,LAGU,0,1,2,0,0,1
F1-1,F1-3,Flat,USVI,2017,1-Jun,153,16:03,day,5,I,LAGU,LAGU,0,1,2,0,0,1
F1-1,F1-4,Flat,USVI,2017,1-Jun,153,16:03,day,5,I,LAGU,LAGU,0,1,2,0,0,1
F1-1,F1-5,Flat,USVI,2017,1-Jun,153,16:03,day,5,I,LAGU,LAGU,0,1,2,0,0,1
F2-1,F2-1,Flat,USVI,2017,4-Jun,156,14:30,day,2,I,NA,rep,0,1,5,0,0,1
F2 ,F2-1 ,Flat,USVI,2018,13-Jun,165,15:41,day,6,I,LAGU,LAGU,0,1,4,0,0,1
F2-1,F2-2,Flat,USVI,2017,4-Jun,156,14:30,day,2,I,NA,rep,0,1,5,0,0,1
F2 ,F2-2,Flat,USVI,2018,13-Jun,165,15:41,day,6,I,LAGU,LAGU,0,1,4,0,0,1
F2 ,F2-3,Flat,USVI,2018,13-Jun,165,15:41,day,6,I,LAGU,LAGU,0,1,4,0,0,1
F2 ,F2-4,Flat,USVI,2018,13-Jun,165,15:41,day,6,I,LAGU,LAGU,0,1,4,0,0,1
F2 ,F2-5,Flat,USVI,2018,13-Jun,165,15:41,day,6,I,LAGU,LAGU,0,1,4,0,0,1
F2 ,F2-6,Flat,USVI,2018,13-Jun,165,15:41,day,6,I,LAGU,LAGU,0,1,4,0,0,1
F3,F3,Flat,USVI,2018,29-Jun,181,11:21,day,1,LC,NA,rep,1,0,1,0,0,1
F7,F7,Flat,USVI,2018,19-Jun,171,6:27,day,2,I,crab,crab,1,0,1,1,1,0
F7,F7,Flat,USVI,2018,20-Jun,172,9:13,day,1,I,NA,rep,1,0,1,0,0,1
F7,F7,Flat,USVI,2018,19-Jun,171,10:09,day,1,I,crab,crab,0,1,2,0,0,1
F7,F7,Flat,USVI,2018,20-Jun,172,11:07,day,2,I,crab,crab,1,0,1,0,0,1
F7,F7,Flat,USVI,2018,22-Jun,173,15:01,day,1,I,crab,crab,1,0,1,0,0,1
F7,F7,Flat,USVI,2018,20-Jun,172,17:01,day,1,I,crab,crab,1,0,1,0,0,1
L5,L5-1,LeDuck,USVI,2017,3-Jun,155,18:47,day,2,EC,bird,RTHA,1,0,3,1,1,0
L5,L5-2,LeDuck,USVI,2017,8-Jun,160,1:49,night,1,EC,bird,YCNH,1,0,3,1,1,0
L5,L5-2,LeDuck,USVI,2017,3-Jun,155,18:47,day,2,EC,bird,RTHA,1,0,3,0,0,1
L6,L6-1,LeDuck,USVI,2018,4-Jun,156,12:54,day,4,EC,bird,YCNH,1,0,3,0,0,1
L6,L6-2,LeDuck,USVI,2018,4-Jun,156,12:54,day,4,EC,bird,YCNH,1,0,3,0,0,1
L6,L6-3,LeDuck,USVI,2018,4-Jun,156,12:54,day,4,EC,bird,YCNH,1,0,3,0,0,1
L6,L6-3-3,LeDuck,USVI,2017,26-Jun,176,3:48,night,1,EC,bird,YCNH,1,0,3,1,1,0
L6,L6-3-3,LeDuck,USVI,2017,25-Jun,175,23:17,night,3,EC,bird,YCNH,1,0,3,0,0,1
L6,L6-4,LeDuck,USVI,2018,4-Jun,156,12:54,day,4,EC,bird,YCNH,1,0,3,0,0,1
L6,L6-4,LeDuck,USVI,2018,23-Jun,174,16:16,day,2,LC,bird,YCNH,1,0,3,0,0,1
L6,L6-6,LeDuck,USVI,2018,23-Jun,174,16:16,day,2,LC,bird,YCNH,1,0,3,0,0,1
LK-1,LK-1-1,LeDuck,USVI,2018,21-May,142,16:20,day,1,I,bird,YCNH,1,0,3,0,0,1
LK-1,LK-1-1,LeDuck,USVI,2018,4-Jun,156,22:57,night,2,I,bird,YCNH,1,0,3,0,0,1
LK-1,LK-1-2,LeDuck,USVI,2018,4-Jun,156,22:57,night,2,I,bird,YCNH,1,0,3,0,0,1
LN,LN,LeDuck,USVI,2018,13-Jun,165,14:29,day,1,I,bird,YCNH,1,0,3,0,0,1
LN,LN,LeDuck,USVI,2018,14-Jun,166,19:52,night,1,I,bird,YCNH,1,0,3,0,0,1
LN,LN,LeDuck,USVI,2018,13-Jun,165,22:00,night,1,I,bird,YCNH,1,0,3,0,0,1
LN,LN,LeDuck,USVI,2018,15-Jun,167,23:43,night,1,I,bird,YCNH,1,0,3,0,0,1
L0-2,LO-2-1,LeDuck,USVI,2018,6-Jun,158,8:44,day,2,LC,bird,YCNH,1,0,3,0,0,1
L0-2,LO-2-2,LeDuck,USVI,2018,6-Jun,158,8:44,day,2,LC,bird,YCNH,1,0,3,0,0,1
S2,S2-1,Shark,USVI,2017,15-Jun,167,12:15,day,1,I,LAGU,LAGU,0,1,4,0,0,1
S2,S2-1,Shark,USVI,2017,15-Jun,167,15:47,day,1,I,LAGU,LAGU,0,1,4,1,1,0
S3,S3-1,Shark,USVI,2017,7-Jun,159,5:56,day,3,I,bird,GREG,1,0,3,0,0,1
S3,S3-1,Shark,USVI,2017,8-Jun,160,16:15,day,3,I,LAGU,LAGU,0,1,4,0,0,1
S3,S3-2,Shark,USVI,2017,8-Jun,160,16:43,day,3,I,LAGU,LAGU,0,1,2,0,0,1
S3,S3-2,Shark,USVI,2017,8-Jun,160,18:44,day,2,I,LAGU,LAGU,0,1,4,0,0,1
S3,S3-3,Shark,USVI,2017,7-Jun,159,5:56,day,3,I,bird,GREG,1,0,3,0,0,1
S3,S3-3,Shark,USVI,2017,8-Jun,160,16:15,day,3,I,LAGU,LAGU,0,1,4,0,0,1
S3,S3-3,Shark,USVI,2017,8-Jun,160,16:43,day,3,I,LAGU,LAGU,0,1,4,1,1,0
S3,S3-4,Shark,USVI,2017,7-Jun,159,5:56,day,3,I,bird,GREG,1,0,3,0,0,1
S3,S3-4,Shark,USVI,2017,14-Jun,166,9:03,day,1,I,LAGU,LAGU,0,1,2,0,0,1
S3,S3-4,Shark,USVI,2017,14-Jun,166,13:44,day,1,I,LAGU,LAGU,1,0,1,0,0,1
S3,S3-4,Shark,USVI,2017,14-Jun,166,14:55,day,1,I,LAGU,LAGU,0,1,4,0,0,1
S3,S3-4,Shark,USVI,2017,8-Jun,160,16:15,day,3,I,LAGU,LAGU,0,1,2,0,0,1
S3,S3-4,Shark,USVI,2017,14-Jun,166,16:18,day,1,I,LAGU,LAGU,0,1,4,1,1,0
S3,S3-4,Shark,USVI,2017,8-Jun,160,16:43,day,3,I,LAGU,LAGU,0,1,2,0,0,1
S3,S3-4,Shark,USVI,2017,8-Jun,160,18:44,day,2,I,LAGU,LAGU,0,1,2,0,0,1
S3,S3-4,Shark,USVI,2017,13-Jun,165,19:03,night,1,I,LAGU,LAGU,0,1,2,0,0,1
S4,S4-1,Shark,USVI,2018,10-Jun,162,15:04,day,3,I,bird,GREG,1,0,3,0,0,1
S4,S4-3,Shark,USVI,2018,10-Jun,162,15:04,day,3,I,bird,GREG,1,0,3,0,0,1
S4,S4-4,Shark,USVI,2018,10-Jun,162,15:04,day,3,I,bird,GREG,1,0,3,0,0,1
S4,S4-6,Shark,USVI,2018,29-Jun,181,20:42,night,2,I,bird,YCNH,1,0,1,0,0,1
SO,SO-1,Shark,USVI,2018,11-Jun,163,6:15,day,2,EC,bird,GREG,1,0,3,1,1,0
SO,SO-2,Shark,USVI,2018,11-Jun,163,5:55,day,2,EC,bird,GREG,1,0,3,1,1,0
SO,SO-2,Shark,USVI,2018,11-Jun,163,11:19,day,1,EC,bird,GREG,1,0,3,1,1,0
SY,SY-1,Shark,USVI,2018,3-Jun,155,8:45,day,3,I,bird,GREG,1,0,3,1,1,0
SY,SY-2,Shark,USVI,2018,3-Jun,155,8:45,day,3,I,bird,GREG,1,0,3,1,1,0
SY,SY-3,Shark,USVI,2018,3-Jun,155,8:45,day,3,I,bird,GREG,1,0,3,1,1,0
